LOCATION;LATITUDE;LONGITUDE
10160;49,8162318;18,2607219
10205;50,09879303;8,632949829
11577;52,50159836;13,36925316
11578;52,33425;12,603
11579;52,35187;13,60885
11580;52,14427194;11,95487472
11581;52,02950972;11,22557556
11582;52,01984;10,43015
11583;51,55098222;9,931868611
11584;51,00064333;9,146949444
11586;50,58044;8,6666
20623;52,22763833;21,00410472
20669;52,22315611;20,98109444
20900;52,3153225;21,021795
20941;52,22371674;21,01826668
20990;52,31544119;21,02156076
22486;52,26138889;19,52972222
24246;52,07916639;21,00611111
25238;51,90912615;21,602536
27088;51,25274702;22,51138847
27218;51,62472222;21,9275
28185;52,23194444;20,25777778
30863;54,11555556;17,86527778
30990;54,40027054;18,58406944
31010;54,48;17,00861111
31410;54,35064722;16,66735
32004;54,175;16,17416667
32833;54,00638889;15,98305556
33090;53,41961672;14,54957777
33091;53,35036111;15,00525
33093;53,411795;14,49244139
34000;53,76218333;20,49751944
34014;53,78567111;20,44856861
38206;54,12265222;19,46973778
39925;54,35939407;18,64539337
40039;52,40553173;16,92096823
40398;52,53305556;17,58361111
40990;52,34412778;16,807515
41041;52,24336216;15,81751217
43149;52,22694444;18,27055556
43611;53,65722222;15,11222222
45931;51,2014176;17,3845417
46300;51,1175;16,97722222
46500;51,09664299;17,03784066
47100;51,96125;17,49705556
50030;50,24260531;19,02102903
50417;50,34972222;18,22472222
51004;50,03948389;20,02427111
53113;50,66224837;17,92386474
53123;50,86361111;17,4825
54298;49,75293806;18,6563275
54999;50,25852767;19,01297226
55105;50,87301361;20,62952056
59002;50,06689453;19,94205856
60086;52,573452;20,76785088
60103;52,10663385;19,9536277
60108;51,39386;21,16208278
60168;53,12501333;20,35023056
62467;51,24544917;22,55589861
64595;51,78657889;21,19387778
70080;53,23767861;20,16866111
70611;53,35707806;20,41444306
80115;52,87810139;16,01827056
80337;52,23118591;18,25154686
81197;52,35038598;14,81233372
83465;53,15908051;15,41207027
90399;49,9266925;18,99916722
94147;50,38634353;20,332964
